nazwa;url;kategoria;plik_csv;plik_md;status_przetwarzania
35 lat KInO SKRÓTY;https://odznaki.org/odznaka/35-lat-kino-skroty/;C;;zasoby/odznaki/35-lat-kino-skroty.md;ETAP1_OK
40 lat KInO Skróty;https://odznaki.org/odznaka/40-lat-kino-skroty/;C;;zasoby/odznaki/40-lat-kino-skroty.md;ETAP1_OK
40 lat Odznaki Krajoznawczej PTTK;https://odznaki.org/odznaka/40-lat-odznaki-krajoznawczej-pttk/;C;;zasoby/odznaki/40-lat-odznaki-krajoznawczej-pttk.md;ETAP1_OK
50 lat Oddziału PTTK Łódź - Polesie;https://odznaki.org/odznaka/50-lat-oddzialu-pttk-lodz-polesie/;C;;zasoby/odznaki/50-lat-oddzialu-pttk-lodz-polesie.md;ETAP1_OK
50 lat Odznaki Krajoznawczej PTTK;https://odznaki.org/odznaka/50-lat-odznaki-krajoznawczej-pttk/;D;;zasoby/odznaki/50-lat-odznaki-krajoznawczej-pttk.md;ETAP1_OK
5x5: Medal górski;https://odznaki.org/odznaka/5x5-medal-gorski/;C;;zasoby/odznaki/5x5-medal-gorski.md;ETAP1_OK
5x5: Medal pieszo-biegowy;https://odznaki.org/odznaka/5x5-medal-pieszo-biegowy/;C;;zasoby/odznaki/5x5-medal-pieszo-biegowy.md;ETAP1_OK
5x5: Medal rowerowy;https://odznaki.org/odznaka/5x5-medal-rowerowy/;C;;zasoby/odznaki/5x5-medal-rowerowy.md;ETAP1_OK
5x5: Medal wieżowy;https://odznaki.org/odznaka/5x5-medal-wiezowy/;C;;zasoby/odznaki/5x5-medal-wiezowy.md;ETAP1_OK
5x5: Medal zamkowy;https://odznaki.org/odznaka/5x5-medal-zamkowy/;C;;zasoby/odznaki/5x5-medal-zamkowy.md;ETAP1_OK
60 lat OTP;https://odznaki.org/odznaka/60-lat-otp/;C;;zasoby/odznaki/60-lat-otp.md;ETAP1_OK
60 lat Oddziału Międzyuczelnianego PTTK w Warszawie;https://odznaki.org/odznaka/60-lat-oddzialu-miedzyuczelnianego-pttk-w-warszawie/;C;;zasoby/odznaki/60-lat-oddzialu-miedzyuczelnianego-pttk-w-warszawie.md;ETAP1_OK
60 lat Turystyki Kolarskiej w PTTK;https://odznaki.org/odznaka/60-lat-turystyki-kolarskiej-w-pttk/;C;;zasoby/odznaki/60-lat-turystyki-kolarskiej-w-pttk.md;ETAP1_OK
65 lat OTP;https://odznaki.org/odznaka/65-lat-otp/;C;;zasoby/odznaki/65-lat-otp.md;ETAP1_OK
70 Lat Komisji Turystyki Motorowej ZG PTTK;https://odznaki.org/odznaka/70-lat-komisji-turystyki-motorowej-zg-pttk/;C;;zasoby/odznaki/70-lat-komisji-turystyki-motorowej-zg-pttk.md;ETAP1_OK
70 lat OTP;https://odznaki.org/odznaka/70-lat-otp/;C;;zasoby/odznaki/70-lat-otp.md;ETAP1_OK
70 lat poznajemy Polskę z PTTK;https://odznaki.org/odznaka/70-lat-poznajemy-polske-z-pttk/;C;;zasoby/odznaki/70-lat-poznajemy-polske-z-pttk.md;ETAP1_OK
75 lat z PTTK;https://odznaki.org/odznaka/75-lat-z-pttk/;C;;zasoby/odznaki/75-lat-z-pttk.md;ETAP1_OK
80-lecie zakończenia II Wojny Światowej 1945-2025;https://odznaki.org/odznaka/80-lecie-zakonczenia-ii-wojny-swiatowej-1945-2025/;C;;zasoby/odznaki/80-lecie-zakonczenia-ii-wojny-swiatowej-1945-2025.md;ETAP1_OK
966 - Narodziny Państwa Polskiego;https://odznaki.org/odznaka/966-narodziny-panstwa-polskiego/;D;zasoby/odznaki/966-narodziny-panstwa-polskiego.csv;zasoby/odznaki/966-narodziny-panstwa-polskiego.md;ETAP2_OK
Bacówki Edwarda Moskały;https://odznaki.org/odznaka/bacowki-edwarda-moskaly/;A;zasoby/odznaki/bacowki-edwarda-moskaly.csv;zasoby/odznaki/bacowki-edwarda-moskaly.md;ETAP2_OK
Bazowa Odznaka Turystyczna;https://odznaki.org/odznaka/bazowa-odznaka-turystyczna/;B;;zasoby/odznaki/bazowa-odznaka-turystyczna.md;ETAP1_OK
Chwała Polskich Skrzydeł;https://odznaki.org/odznaka/chwala-polskich-skrzydel/;C;;zasoby/odznaki/chwala-polskich-skrzydel.md;ETAP1_OK
Cichociemni – Spadochroniarze Armii Krajowej;https://odznaki.org/odznaka/cichociemni-spadochroniarze-armii-krajowej/;C;;zasoby/odznaki/cichociemni-spadochroniarze-armii-krajowej.md;ETAP1_OK
Ciekawe miejsca w Polsce;https://odznaki.org/odznaka/ciekawe-miejsca-w-polsce/;D;zasoby/odznaki/ciekawe-miejsca-w-polsce.csv;zasoby/odznaki/ciekawe-miejsca-w-polsce.md;ETAP2_OK
Diadem Polskich Gór;https://odznaki.org/odznaka/diadem-polskich-gor/;B;zasoby/odznaki/diadem-polskich-gor.csv;zasoby/odznaki/diadem-polskich-gor.md;ETAP2_OK
Drogami Świętego Jakuba;https://odznaki.org/odznaka/drogami-swietego-jakuba/;C;;zasoby/odznaki/drogami-swietego-jakuba.md;ETAP1_OK
Duża Korona Najwybitniejszych Szczytów Gór Polskich;https://odznaki.org/odznaka/duza-korona-najwybitniejszych-szczytow-gor-polskich/;C;;zasoby/odznaki/duza-korona-najwybitniejszych-szczytow-gor-polskich.md;ETAP1_OK
Dwunastu Apostołów;https://odznaki.org/odznaka/dwunastu-apostolow/;C;;zasoby/odznaki/dwunastu-apostolow.md;ETAP1_OK
Dziecięca Odznaka Kajakowa Kiełbik;https://odznaki.org/odznaka/dziecieca-odznaka-kajakowa-kielbik/;C;;zasoby/odznaki/dziecieca-odznaka-kajakowa-kielbik.md;ETAP1_OK
Dziecięca Odznaka Narciarska;https://odznaki.org/odznaka/dziecieca-odznaka-narciarska/;C;;zasoby/odznaki/dziecieca-odznaka-narciarska.md;ETAP1_OK
Dziecięca Odznaka Turystyczna;https://odznaki.org/odznaka/dziecieca-odznaka-turystyczna/;C;;zasoby/odznaki/dziecieca-odznaka-turystyczna.md;ETAP1_OK
"Dziecięca Odznaka Żeglarska ""Optymistek""";https://odznaki.org/odznaka/dziecieca-odznaka-zeglarska-optymistek/;C;;zasoby/odznaki/dziecieca-odznaka-zeglarska-optymistek.md;ETAP1_OK
Flisak Wisla;https://odznaki.org/odznaka/flisak-wisla/;C;;zasoby/odznaki/flisak-wisla.md;ETAP1_OK
Gorska Odznaka Abstynencka;https://odznaki.org/odznaka/gorska-odznaka-abstynencka/;C;;zasoby/odznaki/gorska-odznaka-abstynencka.md;ETAP1_OK
Gorska Odznaka Kajakowa;https://odznaki.org/odznaka/gorska-odznaka-kajakowa/;C;zasoby/odznaki/gorska-odznaka-kajakowa.csv;zasoby/odznaki/gorska-odznaka-kajakowa.md;ETAP2_OK
Gorska Odznaka Narciarska;https://odznaki.org/odznaka/gorska-odznaka-narciarska/;C;;zasoby/odznaki/gorska-odznaka-narciarska.md;ETAP1_OK
Gorska Odznaka Rowerowa;https://odznaki.org/odznaka/gorska-odznaka-rowerowa/;C;;zasoby/odznaki/gorska-odznaka-rowerowa.md;ETAP1_OK
Gorska Odznaka Turystyczna PTT;https://odznaki.org/odznaka/gorska-odznaka-turystyczna-ptt/;C;;zasoby/odznaki/gorska-odznaka-turystyczna-ptt.md;ETAP1_OK
Glowne Szlaki Gorskie Polski;https://odznaki.org/odznaka/glowne-szlaki-gorskie-polski/;C;;zasoby/odznaki/glowne-szlaki-gorskie-polski.md;ETAP1_OK
Jubileuszowa Odznaka 60-lecia PTTK;https://odznaki.org/odznaka/jubileuszowa-odznaka-60-lecia-pttk/;D;;zasoby/odznaki/jubileuszowa-odznaka-60-lecia-pttk.md;ETAP1_OK
Kamienice RP;https://odznaki.org/odznaka/kamienice-rp/;C;zasoby/odznaki/kamienice-rp.csv;zasoby/odznaki/kamienice-rp.md;ETAP2_OK
Karpackie tysieczniki;https://odznaki.org/odznaka/karpackie-tysieczniki/;C;zasoby/odznaki/karpackie-tysieczniki.csv;zasoby/odznaki/karpackie-tysieczniki.md;ETAP2_OK
Kazdemu Jego Everest 8848;https://odznaki.org/odznaka/kazdemu-jego-everest-8848/;C;;zasoby/odznaki/kazdemu-jego-everest-8848.md;ETAP1_OK
Kolarska Odznaka Pielgrzymia;https://odznaki.org/odznaka/kolarska-odznaka-pielgrzymia/;C;zasoby/odznaki/kolarska-odznaka-pielgrzymia.csv;zasoby/odznaki/kolarska-odznaka-pielgrzymia.md;ETAP2_OK
Kolarska Odznaka Turystyczna;https://odznaki.org/odznaka/kolarska-odznaka-turystyczna/;C;zasoby/odznaki/kolarska-odznaka-turystyczna.csv;zasoby/odznaki/kolarska-odznaka-turystyczna.md;ETAP2_OK
Kolejowa Odznaka Turystyczna;https://odznaki.org/odznaka/kolejowa-odznaka-turystyczna/;C;zasoby/odznaki/kolejowa-odznaka-turystyczna.csv;zasoby/odznaki/kolejowa-odznaka-turystyczna.md;ETAP2_OK
Kolumny Maryjne w Polsce;https://odznaki.org/odznaka/kolumny-maryjne-w-polsce/;C;;zasoby/odznaki/kolumny-maryjne-w-polsce.md;ETAP1_OK
Korona Najwybitniejszych Szczytow Gor Polskich;https://odznaki.org/odznaka/korona-najwybitniejszych-szczytow-gor-polskich/;C;zasoby/odznaki/korona-najwybitniejszych-szczytow-gor-polskich.csv;zasoby/odznaki/korona-najwybitniejszych-szczytow-gor-polskich.md;ETAP2_OK
Korona Najwybitniejszych Szczytow Karpat Polskich;https://odznaki.org/odznaka/korona-najwybitniejszych-szczytow-karpat-polskich/;C;zasoby/odznaki/korona-najwybitniejszych-szczytow-karpat-polskich.csv;zasoby/odznaki/korona-najwybitniejszych-szczytow-karpat-polskich.md;ETAP2_OK
Korona Polski;https://odznaki.org/odznaka/korona-polski/;C;;zasoby/odznaki/korona-polski.md;ETAP1_OK
Krajoznawcza Odznaka Kolekcjonerska;https://odznaki.org/odznaka/krajoznawcza-odznaka-kolekcjonerska/;C;;zasoby/odznaki/krajoznawcza-odznaka-kolekcjonerska.md;ETAP1_OK
Krajoznawcza Odznaka Morska;https://odznaki.org/odznaka/krajoznawcza-odznaka-morska/;C;;zasoby/odznaki/krajoznawcza-odznaka-morska.md;ETAP1_OK
Krajoznawcza Odznaka im. sw. Jana Pawla II;https://odznaki.org/odznaka/krajoznawcza-odznaka-im-sw-jana-pawla-ii/;C;;zasoby/odznaki/krajoznawcza-odznaka-im-sw-jana-pawla-ii.md;ETAP1_OK
Krzyz na gorskim szlaku;https://odznaki.org/odznaka/krzyz-na-gorskim-szlaku/;D;zasoby/odznaki/krzyz-na-gorskim-szlaku.csv;zasoby/odznaki/krzyz-na-gorskim-szlaku.md;ETAP2_OK
Krzyze pokutne w Polsce;https://odznaki.org/odznaka/krzyze-pokutne-w-polsce/;C;zasoby/odznaki/krzyze-pokutne-w-polsce.csv;zasoby/odznaki/krzyze-pokutne-w-polsce.md;ETAP2_OK
Ku Wierchom;https://odznaki.org/odznaka/ku-wierchom/;C;;zasoby/odznaki/ku-wierchom.md;ETAP1_OK
Male Szczyty Polski;https://odznaki.org/odznaka/male-szczyty-polski/;D;zasoby/odznaki/male-szczyty-polski.csv;zasoby/odznaki/male-szczyty-polski.md;ETAP2_OK
Male rzezby miast;https://odznaki.org/odznaka/male-rzezby-miast/;C;;zasoby/odznaki/male-rzezby-miast.md;ETAP1_OK
Maly Odkrywca;https://odznaki.org/odznaka/maly-odkrywca/;C;;zasoby/odznaki/maly-odkrywca.md;ETAP1_OK
Miasteczka RP;https://odznaki.org/odznaka/miasteczka-rp/;C;zasoby/odznaki/miasteczka-rp.csv;zasoby/odznaki/miasteczka-rp.md;ETAP2_OK
Miejsca kultu Jana Pawla II;https://odznaki.org/odznaka/miejsca-kultu-jana-pawla-ii/;C;;zasoby/odznaki/miejsca-kultu-jana-pawla-ii.md;ETAP1_OK
Miejsca martyrologii na terenach RP;https://odznaki.org/odznaka/miejsca-martyrologii-na-terenach-rp/;C;zasoby/odznaki/miejsca-martyrologii-na-terenach-rp.csv;zasoby/odznaki/miejsca-martyrologii-na-terenach-rp.md;ETAP2_OK
Miejsca swiete w Polsce;https://odznaki.org/odznaka/miejsca-swiete-w-polsce/;C;zasoby/odznaki/miejsca-swiete-w-polsce.csv;zasoby/odznaki/miejsca-swiete-w-polsce.md;ETAP2_OK
Milosnik OWRP;https://odznaki.org/odznaka/milosnik-owrp/;C;;zasoby/odznaki/milosnik-owrp.md;ETAP1_OK
Milosnik Ogrodow Botanicznych, Arboretow i Palmiarni;https://odznaki.org/odznaka/milosnik-ogrodow-botanicznych-arboretow-i-palmiarni/;D;zasoby/odznaki/milosnik-ogrodow-botanicznych-arboretow-i-palmiarni.csv;zasoby/odznaki/milosnik-ogrodow-botanicznych-arboretow-i-palmiarni.md;ETAP2_OK
Milosnik Ogrodow Zoologicznych;https://odznaki.org/odznaka/milosnik-ogrodow-zoologicznych/;D;zasoby/odznaki/milosnik-ogrodow-zoologicznych.csv;zasoby/odznaki/milosnik-ogrodow-zoologicznych.md;ETAP2_OK
Milosnik Parkow Narodowych;https://odznaki.org/odznaka/milosnik-parkow-narodowych/;C;zasoby/odznaki/milosnik-parkow-narodowych.csv;zasoby/odznaki/milosnik-parkow-narodowych.md;ETAP2_OK
Milosnik modernizmu;https://odznaki.org/odznaka/milosnik-modernizmu/;C;zasoby/odznaki/milosnik-modernizmu.csv;zasoby/odznaki/milosnik-modernizmu.md;ETAP2_OK
Moja Odznaka Krajoznawcza RP;https://odznaki.org/odznaka/moja-odznaka-krajoznawcza-rp/;C;;zasoby/odznaki/moja-odznaka-krajoznawcza-rp.md;ETAP1_OK
Muzea RP;https://odznaki.org/odznaka/muzea-rp/;C;zasoby/odznaki/muzea-rp.csv;zasoby/odznaki/muzea-rp.md;ETAP2_OK
Mlodzi Silni Weseli;https://odznaki.org/odznaka/mlodzi-silni-weseli/;D;;zasoby/odznaki/mlodzi-silni-weseli.md;ETAP1_OK
Mlodziezowa Odznaka Krajoznawcza;https://odznaki.org/odznaka/mlodziezowa-odznaka-krajoznawcza/;C;;zasoby/odznaki/mlodziezowa-odznaka-krajoznawcza.md;ETAP1_OK
Na szlakach Niepodleglosci;https://odznaki.org/odznaka/na-szlakach-niepodleglosci/;D;;zasoby/odznaki/na-szlakach-niepodleglosci.md;ETAP1_OK
Na tropie wiatrakow w Polsce;https://odznaki.org/odznaka/na-tropie-wiatrakow-w-polsce/;D;zasoby/odznaki/na-tropie-wiatrakow-w-polsce.csv;zasoby/odznaki/na-tropie-wiatrakow-w-polsce.md;ETAP2_OK
Na tropie zegarow slonecznych w Polsce;https://odznaki.org/odznaka/na-tropie-zegarow-slonecznych-w-polsce/;D;;zasoby/odznaki/na-tropie-zegarow-slonecznych-w-polsce.md;ETAP1_OK
Najpiekniejsze zabytki RP;https://odznaki.org/odznaka/najpiekniejsze-zabytki-rp/;C;zasoby/odznaki/najpiekniejsze-zabytki-rp.csv;zasoby/odznaki/najpiekniejsze-zabytki-rp.md;ETAP2_OK
Narciarska Odznaka Mlodziezowa;https://odznaki.org/odznaka/narciarska-odznaka-mlodziezowa/;C;;zasoby/odznaki/narciarska-odznaka-mlodziezowa.md;ETAP1_OK
Nizinna Odznaka Narciarska;https://odznaki.org/odznaka/nizinna-odznaka-narciarska/;C;;zasoby/odznaki/nizinna-odznaka-narciarska.md;ETAP1_OK
Nocna Odznaka Turystyczna;https://odznaki.org/odznaka/nocna-odznaka-turystyczna/;C;;zasoby/odznaki/nocna-odznaka-turystyczna.md;ETAP1_OK
Odznaka Fotografii Krajoznawczej;https://odznaki.org/odznaka/odznaka-fotografii-krajoznawczej/;C;zasoby/odznaki/odznaka-fotografii-krajoznawczej.csv;zasoby/odznaki/odznaka-fotografii-krajoznawczej.md;ETAP2_OK
Odznaka Imprez na Orientacje;https://odznaki.org/odznaka/odznaka-imprez-na-orientacje/;C;;zasoby/odznaki/odznaka-imprez-na-orientacje.md;ETAP1_OK
Odznaka Klubu Zdobywcow Odznak Turystyczno-Krajoznawczych;https://odznaki.org/odznaka/odznaka-klubu-zdobywcow-odznak-turystyczno-krajoznawczych/;C;;zasoby/odznaki/odznaka-klubu-zdobywcow-odznak-turystyczno-krajoznawczych.md;ETAP1_OK
Odznaka Krajoznawcza Konstytucji 3 Maja;https://odznaki.org/odznaka/odznaka-krajoznawcza-konstytucji-3-maja/;C;zasoby/odznaki/odznaka-krajoznawcza-konstytucji-3-maja.csv;zasoby/odznaki/odznaka-krajoznawcza-konstytucji-3-maja.md;ETAP2_OK
Odznaka Krajoznawcza Polski;https://odznaki.org/odznaka/odznaka-krajoznawcza-polski/;B;zasoby/odznaki/odznaka-krajoznawcza-polski.csv;zasoby/odznaki/odznaka-krajoznawcza-polski.md;ETAP2_OK
Odznaka Krajoznawcza im. Prymasa Tysiaclecia;https://odznaki.org/odznaka/odznaka-krajoznawcza-im-prymasa-tysiaclecia/;C;zasoby/odznaki/odznaka-krajoznawcza-im-prymasa-tysiaclecia.csv;zasoby/odznaki/odznaka-krajoznawcza-im-prymasa-tysiaclecia.md;ETAP2_OK
Odznaka Krajoznawcza im. Swietej Barbary;https://odznaki.org/odznaka/odznaka-krajoznawcza-im-swietej-barbary/;C;;zasoby/odznaki/odznaka-krajoznawcza-im-swietej-barbary.md;ETAP1_OK
Odznaka Narciarska Za wytrwaosc;https://odznaki.org/odznaka/odznaka-narciarska-za-wytrwalosc/;C;;zasoby/odznaki/odznaka-narciarska-za-wytrwalosc.md;ETAP1_OK
Odznaka Organizatorow Turystycznych Imprez na Orientacje Lampion;https://odznaki.org/odznaka/odznaka-organizatorow-turystycznych-imprez-na-orientacje-lampion/;C;;zasoby/odznaki/odznaka-organizatorow-turystycznych-imprez-na-orientacje-lampion.md;ETAP1_OK
Odznaka PTTK Geocaching Polska;https://odznaki.org/odznaka/odznaka-pttk-geocaching-polska/;C;;zasoby/odznaki/odznaka-pttk-geocaching-polska.md;ETAP1_OK
Odznaka Pomorskiej Drogi sw. Jakuba;https://odznaki.org/odznaka/odznaka-pomorskiej-drogi-sw-jakuba/;C;zasoby/odznaki/odznaka-pomorskiej-drogi-sw-jakuba.csv;zasoby/odznaki/odznaka-pomorskiej-drogi-sw-jakuba.md;ETAP2_OK
Odznaka Przyjaciela Naturalnego Srodowiska;https://odznaki.org/odznaka/odznaka-przyjaciela-naturalnego-srodowiska/;A;zasoby/odznaki/odznaka-przyjaciela-naturalnego-srodowiska.csv;zasoby/odznaki/odznaka-przyjaciela-naturalnego-srodowiska.md;ETAP2_OK
Odznaka Turysty Motorowego;https://odznaki.org/odznaka/odznaka-turysty-motorowego/;C;;zasoby/odznaki/odznaka-turysty-motorowego.md;ETAP1_OK
Odznaka Turystyczna Disney i PTTK;https://odznaki.org/odznaka/odznaka-turystyczna-disney-i-pttk/;C;;zasoby/odznaki/odznaka-turystyczna-disney-i-pttk.md;ETAP1_OK
Odznaka Turystyczno-Rekreacyjnych Imprez na Orientacje;https://odznaki.org/odznaka/odznaka-turystyczno-rekreacyjnych-imprez-na-orientacje/;C;;zasoby/odznaki/odznaka-turystyczno-rekreacyjnych-imprez-na-orientacje.md;ETAP1_OK
Odznaka Turystyki Jaskiniowej;https://odznaki.org/odznaka/odznaka-turystyki-jaskiniowej/;B;zasoby/odznaki/odznaka-turystyki-jaskiniowej.csv;zasoby/odznaki/odznaka-turystyki-jaskiniowej.md;ETAP2_OK
Odznaka dziecieca KZKG RP;https://odznaki.org/odznaka/odznaka-dziecieca-kzkg-rp/;D;;zasoby/odznaki/odznaka-dziecieca-kzkg-rp.md;ETAP1_OK
Odznaka im. dr. Tytusa Chaubinskiego;https://odznaki.org/odznaka/odznaka-im-dr-tytusa-chalubinskiego/;C;;zasoby/odznaki/odznaka-im-dr-tytusa-chalubinskiego.md;ETAP1_OK
"Odznaka imienia ksiedza Jerzego Popieuszki ""Zo dobrem zwyciezaj""";https://odznaki.org/odznaka/odznaka-imienia-ksiedza-jerzego-popieluszki-zlo-dobrem-zwyciezaj/;C;;zasoby/odznaki/odznaka-imienia-ksiedza-jerzego-popieluszki-zlo-dobrem-zwyciezaj.md;ETAP1_OK
Odznaka modziezowa KZKG RP;https://odznaki.org/odznaka/odznaka-mlodziezowa-kzkg-rp/;D;;zasoby/odznaki/odznaka-mlodziezowa-kzkg-rp.md;ETAP1_OK
Odznaka Swietego Krzysztofa;https://odznaki.org/odznaka/odznaka-swietego-krzysztofa/;C;zasoby/odznaki/odznaka-swietego-krzysztofa.csv;zasoby/odznaki/odznaka-swietego-krzysztofa.md;ETAP2_OK
Osady i grodziska RP;https://odznaki.org/odznaka/osady-i-grodziska-rp/;D;zasoby/odznaki/osady-i-grodziska-rp.csv;zasoby/odznaki/osady-i-grodziska-rp.md;ETAP2_OK
PTTK w 90 rocznice Niepodlegosci 1918-2008;https://odznaki.org/odznaka/pttk-w-90-rocznice-niepodleglosci-1918-2008/;C;;zasoby/odznaki/pttk-w-90-rocznice-niepodleglosci-1918-2008.md;ETAP1_OK
Parki Krajobrazowe;https://odznaki.org/odznaka/parki-krajobrazowe/;D;zasoby/odznaki/parki-krajobrazowe.csv;zasoby/odznaki/parki-krajobrazowe.md;ETAP2_OK
Parki Narodowe Przyszosci;https://odznaki.org/odznaka/parki-narodowe-przyszlosci/;C;zasoby/odznaki/parki-narodowe-przyszlosci.csv;zasoby/odznaki/parki-narodowe-przyszlosci.md;ETAP2_OK
Paace i dwory RP;https://odznaki.org/odznaka/palace-i-dwory-rp/;D;zasoby/odznaki/palace-i-dwory-rp.csv;zasoby/odznaki/palace-i-dwory-rp.md;ETAP2_OK
Perci Polskich Gor;https://odznaki.org/odznaka/perci-polskich-gor/;D;zasoby/odznaki/perci-polskich-gor.csv;zasoby/odznaki/perci-polskich-gor.md;ETAP2_OK
Poczatki drogi ku niepodlegosci;https://odznaki.org/odznaka/poczatki-drogi-ku-niepodleglosci/;C;;zasoby/odznaki/poczatki-drogi-ku-niepodleglosci.md;ETAP1_OK
Podziemne trasy turystyczne RP;https://odznaki.org/odznaka/podziemne-trasy-turystyczne-rp/;D;zasoby/odznaki/podziemne-trasy-turystyczne-rp.csv;zasoby/odznaki/podziemne-trasy-turystyczne-rp.md;ETAP2_OK
Polskie Naj;https://odznaki.org/odznaka/polskie-naj/;B;zasoby/odznaki/polskie-naj.csv;zasoby/odznaki/polskie-naj.md;ETAP2_OK
Polsko-Sowacka Odznaka Turystyczna Gory bez granic Hory bez hranic;https://odznaki.org/odznaka/polsko-slowacka-odznaka-turystyczna-gory-bez-granic-hory-bez-hranic/;C;;zasoby/odznaki/polsko-slowacka-odznaka-turystyczna-gory-bez-granic-hory-bez-hranic.md;ETAP1_OK
Powstanie Listopadowe 1830-31;https://odznaki.org/odznaka/powstanie-listopadowe-1830-31/;C;;zasoby/odznaki/powstanie-listopadowe-1830-31.md;ETAP1_OK
"Powstancze Oddziay Specjalne ""Jerzyki""";https://odznaki.org/odznaka/powstancze-oddzialy-specjalne-jerzyki/;C;zasoby/odznaki/powstancze-oddzialy-specjalne-jerzyki.csv;zasoby/odznaki/powstancze-oddzialy-specjalne-jerzyki.md;ETAP2_OK
Poznaj Polakow w walce o wolnosc 1904-1922;https://odznaki.org/odznaka/poznaj-polakow-w-walce-o-wolnosc-1904-1922/;C;zasoby/odznaki/poznaj-polakow-w-walce-o-wolnosc-1904-1922.csv;zasoby/odznaki/poznaj-polakow-w-walce-o-wolnosc-1904-1922.md;ETAP2_OK
Poznaj Polskie Pomniki;https://odznaki.org/odznaka/poznaj-polskie-pomniki/;C;zasoby/odznaki/poznaj-polskie-pomniki.csv;zasoby/odznaki/poznaj-polskie-pomniki.md;ETAP2_OK
Poznaj bazyliki w Polsce;https://odznaki.org/odznaka/poznaj-bazyliki-w-polsce/;C;;zasoby/odznaki/poznaj-bazyliki-w-polsce.md;ETAP1_OK
Poznaj chaczkary w Polsce;https://odznaki.org/odznaka/poznaj-chaczkary-w-polsce/;C;zasoby/odznaki/poznaj-chaczkary-w-polsce.csv;zasoby/odznaki/poznaj-chaczkary-w-polsce.md;ETAP2_OK
Poznaj dowodcow Powstania Styczniowego;https://odznaki.org/odznaka/poznaj-dowodcow-powstania-styczniowego/;C;zasoby/odznaki/poznaj-dowodcow-powstania-styczniowego.csv;zasoby/odznaki/poznaj-dowodcow-powstania-styczniowego.md;ETAP2_OK
Poznaj kalwarie w Polsce;https://odznaki.org/odznaka/poznaj-kalwarie-w-polsce/;C;zasoby/odznaki/poznaj-kalwarie-w-polsce.csv;zasoby/odznaki/poznaj-kalwarie-w-polsce.md;ETAP2_OK
Poznaj miasta Cittaslow w Polsce;https://odznaki.org/odznaka/poznaj-miasta-cittaslow-w-polsce/;C;zasoby/odznaki/poznaj-miasta-cittaslow-w-polsce.csv;zasoby/odznaki/poznaj-miasta-cittaslow-w-polsce.md;ETAP2_OK
Poznaj miejsca malo znane;https://odznaki.org/odznaka/poznaj-miejsca-malo-znane/;C;zasoby/odznaki/poznaj-miejsca-malo-znane.csv;zasoby/odznaki/poznaj-miejsca-malo-znane.md;ETAP2_OK
Poznaj miejsca mocy w Polsce;https://odznaki.org/odznaka/poznaj-miejsca-mocy-w-polsce/;C;zasoby/odznaki/poznaj-miejsca-mocy-w-polsce.csv;zasoby/odznaki/poznaj-miejsca-mocy-w-polsce.md;ETAP2_OK
